InChI.Key,analyte.x,Pr(>Chisq)_overall,DO_p.value,pH_p.value,pH:DO_p.value,BinBase.name,PubChem,KEGG,SMILES,analyte.y,Annotation,logFC_HL,logFC_LH,logFC_LL,logRSDfc_HL,logRSDfc_LH,logRSDfc_LL,CohenD_HL_effect,Mag_HL_effect,CI_inf_HL_effect,CI_sup_HL_effect,CohenD_LH_effect,Mag_LH_effect,CI_inf_LH_effect,CI_sup_LH_effect,CohenD_LL_effect,Mag_LL_effect,CI_inf_LL_effect,CI_sup_LL_effect
RFVFQQWKPSOBED-PSXMRANNSA-N,PC..30.0.,0.0625755536870542,0.0326521095679023,0.134222591413388,0.570799488004159,PC (30:0) ,129657,C00157,CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,5.15_706.54_5.15_728.52,PC..30:0.,0.529346448270807,0.333095535933603,1.09172467611203,-0.498812298339283,0.121221867317136,-0.482716024247571,-0.508206643448449,medium,-1.24761793215927,0.231204645262371,-0.250917252409587,small,-0.98153239849405,0.479697893674876,-1.02305705777954,large,-1.81109898059341,-0.235015134965663
RGHNJXZEOKUKBD-MGCNEYSASA-N,galactonic.acid,0.509012685842458,0.69511596547012,0.707141678931924,0.30040282987439,galactonic acid,128869,C00880,C([C@H]([C@@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O,galactonic.acid,galactonic.acid,0.350549868225554,0.34113348265882,0.207472887633881,0.117692827824137,0.468586188878341,-0.341517149299142,-0.545316491316015,medium,-1.28647596325025,0.195842980618219,-0.451160263611461,small,-1.2016241458033,0.299303618580382,-0.386892535605572,small,-1.12142647357041,0.347641402359264
RGHNJXZEOKUKBD-QTBDOELSSA-N,gluconic.acid,0.870832547301818,0.954141713118582,0.758960870996484,0.49790365322733,gluconic acid,6857417,C00800,C([C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O)O)O)O)O,gluconic.acid,gluconic.acid,0.136064914850948,0.0846519350246773,-0.0838287144996333,-0.484752015787691,-0.338046356494472,-0.880574073634163,-0.153631885775819,negligible,-0.882461720622761,0.575197949071122,-0.0910534167446618,negligible,-0.832542997102665,0.650436163613342,0.0992210541550772,negligible,-0.628983656381759,0.827425764691914
RHGKLRLOHDJJDR-BYPYZUCNSA-N,citrulline,0.252497104336327,0.185014494151738,0.344771026049804,0.479869951253826,citrulline,9750,C00327,C(C[C@@H](C(=O)O)N)CNC(=O)N,citrulline,citrulline,0.865434170398878,-0.14803566660742,0.180543712312952,0.752868717569497,-0.547099523471813,-0.215924796085331,-0.614035868157563,medium,-1.35874508461301,0.13067334829788,0.198307241470141,negligible,-0.544616017046594,0.941230499986876,-0.230168248322382,small,-0.96033099898519,0.499994502340426
RJZVWDTYEWCUAR-JOCHJYFZSA-N,LPC..15.0.,0.192336003998706,0.158079176212279,0.136170722839187,0.608961876919473,LPC (15:0) ,24779458,NA,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O,1.31_482.32,LPC..15:0.,0.228162866394765,0.24676100014406,0.684173735115802,-0.514220286562153,0.20199385660638,-0.0344906159820431,-0.307148528662345,small,-1.03918405813313,0.424887000808445,-0.255597664041352,small,-0.98632021118607,0.475124883103366,-0.761329940632369,medium,-1.52878343800124,0.00612355673649823
RLLOITCRNQRGJD-DFAKUSJGSA-N,PE..p.36.5..or.PE..o.36.6.,0.149288983919114,0.103153750438346,0.844471057010404,0.370022802462507,PE (p-36:5) or PE (o-36:6) ,52925061,NA,CCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,5.09_720.50,PE..p.36:5..or.PE..o.36:6.,0.151597681559492,-0.135065266765528,0.374733897576737,0.584933425338265,0.25075194216052,0.192064452626489,-0.258723581227588,small,-0.989518955075994,0.472071792620818,0.275040048342645,small,-0.456149705629352,1.00622980231464,-0.757529757558593,medium,-1.52472534551504,0.0096658303978524
ROHFNLRQFUQHCH-YFKPBYRVSA-N,leucine,0.462915734521648,0.454471485210851,0.392298093629255,0.296874244135523,leucine,6106,C00123,CC(C)C[C@@H](C(=O)O)N,leucine,leucine,-0.214274829124836,-0.132705873968577,0.802127224009617,-0.246820318250791,-0.446610878193228,2.39467728185643,0.406874140751417,small,-0.328374216366769,1.1421224978696,0.263973022273727,small,-0.480349874192346,1.0082959187398,-0.293774997824345,small,-1.02544703614793,0.43789704049924
RWQNBRDOKXIBIV-UHFFFAOYSA-N,thymine,0.226955768883689,0.468103285296077,0.276025052483679,0.330603786323873,thymine,1135,C00178,CC1=CNC(=O)NC1=O,thymine,thymine,-0.455518968769528,-0.57642881910275,-0.489775824852773,-0.458967360776471,-0.078708322722024,-0.358162745599648,0.509980725333096,medium,-0.229511425365496,1.24947287603169,0.587649872796933,medium,-0.169264128424194,1.34456387401806,0.536547668529507,medium,-0.204187985379989,1.277283322439
RWVKPDIHPPTVRQ-HWGQMOSASA-N,PC..p.36.4..or.PC..o.36.5.,0.20042081994289,0.124570281054572,0.475244105675939,0.775433737179954,PC (p-36:4) or PC (o-36:5) ,53480747,C00157,CCCCCC/C=C\CCCCCCCC/C=C\OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC,5.59_766.57,PC..p.36:4..or.PC..o.36:5.,0.376437170806589,0.127830867842498,0.682117081098882,0.0265087219839808,0.058438706290147,0.0758956706979559,-0.476078735198898,small,-1.21407296915295,0.261915498755153,-0.161913760617691,negligible,-0.890862276745534,0.567034755510151,-0.821016066663728,large,-1.59267739151358,-0.0493547418138742
SECPZKHBENQXJG-FPLPWBNLSA-N,FA..16.1...palmitoleicacid.,0.831316718601481,0.897654382898465,0.66955790565454,0.433465972405275,FA (16:1) (palmitoleicacid) ,445638,C08362,CCCCCC/C=C\CCCCCCCC(=O)O,palmitoleic.acid,palmitoleic.acid,0.195472184087931,0.0745099802921736,0.131231049579958,1.6039122377133,1.09352101970892,0.462897222375864,-0.192765675606394,negligible,-0.922210928380778,0.536679577167991,-0.104884066755833,negligible,-0.846498944634121,0.636730811122456,-0.25302570560993,small,-0.98368899049199,0.477637579272129
SECPZKHBENQXJG-FPLPWBNLSA-N,FA..16.1...palmitoleicacid.,0.831316718601481,0.897654382898465,0.66955790565454,0.433465972405275,FA (16:1) (palmitoleicacid) ,445638,C08362,CCCCCC/C=C\CCCCCCCC(=O)O,1.81_253.22,FA..16:1...palmitoleicacid.,0.234094505389162,0.096344919641874,-0.00303884333128934,-0.281729912682548,-0.480268108906562,0.0488309772508213,-0.222025160181033,small,-0.952020957080236,0.507970636718169,-0.0961270593589692,negligible,-0.824304294979411,0.632050176261472,0.00256626653804174,negligible,-0.738540155155753,0.743672688231837
SECPZKHBENQXJG-FPLPWBNLSA-N,palmitoleic.acid,0.932537678136273,0.580434579487632,0.99261516469158,0.761237456035331,palmitoleic acid,445638,C08362,CCCCCC/C=C\CCCCCCCC(=O)O,palmitoleic.acid,palmitoleic.acid,0.195472184087931,0.0745099802921736,0.131231049579958,1.6039122377133,1.09352101970892,0.462897222375864,-0.192765675606394,negligible,-0.922210928380778,0.536679577167991,-0.104884066755833,negligible,-0.846498944634121,0.636730811122456,-0.25302570560993,small,-0.98368899049199,0.477637579272129
SECPZKHBENQXJG-FPLPWBNLSA-N,palmitoleic.acid,0.932537678136273,0.580434579487632,0.99261516469158,0.761237456035331,palmitoleic acid,445638,C08362,CCCCCC/C=C\CCCCCCCC(=O)O,1.81_253.22,FA..16:1...palmitoleicacid.,0.234094505389162,0.096344919641874,-0.00303884333128934,-0.281729912682548,-0.480268108906562,0.0488309772508213,-0.222025160181033,small,-0.952020957080236,0.507970636718169,-0.0961270593589692,negligible,-0.824304294979411,0.632050176261472,0.00256626653804174,negligible,-0.738540155155753,0.743672688231837
SHZGCJCMOBCMKK-FPRJBGLDSA-N,fucose,0.592110792945004,0.538554504029885,0.394934638064283,0.835140478034162,fucose,439650,C02095,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O,fucose,fucose,-0.102764755021476,0.231132556334127,0.104928932321132,0.585777923941588,-0.125005927339598,0.698887873880262,0.187027772902841,negligible,-0.542318581245474,0.916374127051155,-0.553071968120842,medium,-1.30819713762494,0.202053201383261,-0.17530440635686,negligible,-0.904457947770904,0.553849135057184
SIMZOWLEIOYZJX-VRCXRDLJSA-N,PC..40.8.,0.112760143042627,0.0663394614348876,0.197209001924303,0.421658457002837,PC (40:8) ,53479127,C00157,CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,4.72_830.57_4.73_852.55,PC..40:8.,0.337855568194129,0.167357577295512,0.919025137784621,0.0539294324009081,0.228330880690172,-0.213061352440707,-0.307811695105597,small,-1.03986566559084,0.424242275379646,-0.143233444985633,negligible,-0.871923064272684,0.585456174301417,-0.902632247906428,large,-1.68051906869421,-0.124745427118644
SOUZQPFUXRVDGK-KCTKZSJBSA-N,PC..p.36.3..or.PC..o.36.4.,0.395316417206206,0.18463562680582,0.40437794386724,0.563447844128316,PC (p-36:3) or PC (o-36:4) ,53481701,C00157,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC,5.50_826.60,PC..p.36:3..or.PC..o.36:4.,0.105022909820098,0.0365616522719296,0.338368011264963,-0.126842114265832,-0.101647290285373,0.0883078992447182,-0.212270336203287,small,-0.942074003436082,0.517533331029507,-0.0732079995780673,negligible,-0.801208789094503,0.654792789938369,-0.625239646187092,medium,-1.38421606802117,0.133736775646989
SPJFYYJXNPEZDW-FTJOPAKQSA-N,LPC..18.2.,0.491271786300732,0.88826185730779,0.781948401272521,0.239262296540386,LPC (18:2) ,11005824,NA,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O,1.35_520.34,LPC..18:2.,-0.366469573995188,-0.246615841037631,0.0921145332258124,-1.78236269158717,-1.28332370651213,-0.657579718110396,0.35822939706132,small,-0.375341428651358,1.091800222774,0.243065060363764,small,-0.487374326243642,0.97350444697117,-0.0887253689123657,negligible,-0.830195595968965,0.652744858144234
SPWBDEZMKCRQSX-NGPPOSSDSA-N,PC..36.6.,0.0386986116828888,0.0423366133117526,0.148664156505387,0.525181712744288,PC (36:6) ,52922847,C00157,CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,4.51_778.54_4.51_800.52,PC..36:6.,0.667226298172293,0.39285614344751,1.31589463514092,-0.225530533516804,0.319399763689663,-0.264539432652825,-0.590133591571753,medium,-1.33356234647299,0.153295163329488,-0.276017258294851,small,-1.00723139038512,0.45519687379542,-1.10741908856307,large,-1.90324244401994,-0.311595733106194
SRBFZHDQGSBBOR-SOOFDHNKSA-N,isoribose,0.238399419368014,0.0850035666616765,0.944133769746959,0.336504180195199,isoribose,10975657,NA,C1[C@H]([C@H]([C@H](C(O1)O)O)O)O,isoribose,isoribose,-0.366756415778799,-0.111087586330354,-0.215515414589046,0.129471212744502,0.182526687029147,0.582903036288236,0.788645803110777,medium,0.0331283694862842,1.54416323673527,0.235357219946864,small,-0.508307187297484,0.979021627191212,0.39167617667016,small,-0.34302558253501,1.12637793587533
SUACBSWYGWBPFC-GPUJSUHJSA-N,PC..38.5..A,0.0255762114888982,0.0324286691694908,0.0416611186764927,0.571514334785996,PC (38:5) A ,52923235,C00157,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,5.36_808.58,PC..38:5..A,0.346248876859244,0.172073234399219,0.921632010723323,-0.121433779083175,0.214964162036103,-0.257690939831118,-0.365864705908328,small,-1.09968496731938,0.367955555502726,-0.159636363497534,negligible,-0.888551624899756,0.569278897904689,-0.9971325529276,large,-1.78289252303534,-0.211372582819858
SUHOOTKUPISOBE-UHFFFAOYSA-N,phosphoethanolamine,0.545116158494912,0.76956561852386,0.274298488912053,0.396292411603977,phosphoethanolamine,1015,C00346,C(COP(=O)(O)O)N,phosphoethanolamine,phosphoethanolamine,-0.367120134012875,-0.69660832839134,-0.46077321491946,0.120462449183224,0.847885235648556,0.289262710983593,0.303378621635767,small,-0.428552823059998,1.03531006633153,0.452975199038312,small,-0.297563649664453,1.20351404774108,0.361041952427289,small,-0.372620153707874,1.09470405856245
SUZYROYNFNQALJ-MHEIZRSESA-N,PC..36.5..A,0.0315363465197437,0.0241661597746828,0.319926696929151,0.725564043899322,PC (36:5) A ,52923341,C00157,CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,4.56_780.55,PC..36:5..A,0.660946618326363,0.328973982982687,1.22159565564196,-0.260139736308176,0.3233001217084,-0.237524557900149,-0.632780137520376,medium,-1.37852744261808,0.11296716757733,-0.247958143483396,small,-0.978506403276521,0.482590116309728,-1.09480237203717,large,-1.88942776904425,-0.300176975030081
SUZYROYNFNQALJ-MHEIZRSESA-N,PC..36.5..A,0.0315363465197437,0.0241661597746828,0.319926696929151,0.725564043899322,PC (36:5) A ,52923341,C00157,CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,4.89_780.55,PC..36:5..B,0.52569529742436,0.34704029676378,1.22914039261168,-0.233391256940746,0.057220702208892,-0.421808853710981,-0.410302088390374,small,-1.14567655026561,0.325072373484856,-0.241916624007895,small,-0.972330769504649,0.488497521488858,-0.992484667501058,large,-1.77784101944376,-0.207128315558359
SUZYROYNFNQALJ-MHEIZRSESA-N,PC..36.5..B,0.0467187491315304,0.0141191117392724,0.208931982119329,0.650072258196494,PC (36:5) B ,52923341,C00157,CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,4.56_780.55,PC..36:5..A,0.660946618326363,0.328973982982687,1.22159565564196,-0.260139736308176,0.3233001217084,-0.237524557900149,-0.632780137520376,medium,-1.37852744261808,0.11296716757733,-0.247958143483396,small,-0.978506403276521,0.482590116309728,-1.09480237203717,large,-1.88942776904425,-0.300176975030081
SUZYROYNFNQALJ-MHEIZRSESA-N,PC..36.5..B,0.0467187491315304,0.0141191117392724,0.208931982119329,0.650072258196494,PC (36:5) B ,52923341,C00157,CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,4.89_780.55,PC..36:5..B,0.52569529742436,0.34704029676378,1.22914039261168,-0.233391256940746,0.057220702208892,-0.421808853710981,-0.410302088390374,small,-1.14567655026561,0.325072373484856,-0.241916624007895,small,-0.972330769504649,0.488497521488858,-0.992484667501058,large,-1.77784101944376,-0.207128315558359
SVWBXNAUENUONE-LDLOPFEMSA-N,PC..o.32.0.,0.407964343962468,0.423834993348701,0.507656800389525,0.378944884088773,PC (o-32:0) ,173570,C00157,CCCCCCCCCCCCCCCCO[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,6.06_778.59,PC..o.32:0.,-0.291310848547589,-0.0364116567867185,0.00706251836087723,-0.520455108186131,-0.986000952989387,-0.574850838122352,0.511614648935497,medium,-0.227952216801928,1.25118151467292,0.0720073982645391,negligible,-0.655985463777146,0.800000260306224,-0.012997350292599,negligible,-0.754111282701503,0.728116582116305
SWXVUIWOUIDPGS-UHFFFAOYSA-N,diacetone.alcohol.NIST,0.107594319780795,0.0747167154001273,0.70070000011229,0.750952673718422,diacetone alcohol NIST,31256,NA,CC(=O)CC(C)(C)O,diacetone.alcohol.NIST,diacetone.alcohol.NIST,-0.39859072657239,-0.0318283444948566,-0.546714149883096,-0.619272929001105,-0.37645402565515,-0.0310257128699396,0.685558689467863,medium,-0.063270732933454,1.43438811186918,0.0548595038373431,negligible,-0.686385834788695,0.796104842463381,0.829977796946971,large,0.0715348600873473,1.58842073380659
TUNFSRHWOTWDNC-UHFFFAOYSA-N,myristic.acid,0.87346489793294,0.587684583424585,0.691224540559436,0.792482155764764,myristic acid,11005,C06424,CCCCCCCCCCCCCC(=O)O,myristic.acid,myristic.acid,0.0760708801381256,-0.0150384503220238,0.0141140566682765,0.591415605856637,-0.619471529765708,0.282446401167321,-0.205787954034241,small,-0.935468692117182,0.523892784048699,0.0616538937456437,negligible,-0.679628061456644,0.802935848947932,-0.0442802471433825,negligible,-0.772126484087787,0.683565989801022
UCMIRNVEIXFBKS-UHFFFAOYSA-N,beta.alanine,0.323713123710046,0.311193023503807,0.274237692362657,0.311936834056658,beta-alanine,239,C00099,C(CN)C(=O)O,beta.alanine,beta.alanine,0.4764333799314,-0.0233555629092486,-0.022910505095755,0.229748413350342,-0.23888084007819,0.603458094112147,-0.493810720487177,small,-1.23257595146718,0.244954510492829,0.0296547691013415,negligible,-0.711492031651032,0.770801569853715,0.0211488997482171,negligible,-0.706628502729094,0.748926302225528
UGQMRVRMYYASKQ-KQYNXXCUSA-N,inosine,0.547395087029398,0.284726230013184,0.863299740573468,0.865051491342378,inosine,6021,C00294,,inosine,inosine,0.71844498076978,0.00837550647418617,0.73970807157205,0.435680131651043,0.029120405805247,0.552479152446591,-0.517569016927012,medium,-1.25741011803501,0.222272084180983,-0.00794546328718899,negligible,-0.749054500960746,0.733163574386368,-0.495441257197962,small,-1.23427875894906,0.243396244553132
UKMSUNONTOPOIO-UHFFFAOYSA-N,behenic.acid,0.596966129543761,0.550485270537399,0.367045385896332,0.454291285931508,behenic acid,8215,C08281,CCCCCCCCCCCCCCCCCCCCCC(=O)O,behenic.acid,behenic.acid,-0.0192296444307374,0.0193478320354057,0.177334519025646,-0.0106577818347802,-0.0815639953725142,1.06179379029535,0.0571895589612469,negligible,-0.670716249050082,0.785095366972575,-0.0588433607298451,negligible,-0.800109651627997,0.682422930168307,-0.308461712172588,small,-1.04053379616654,0.423610371821367
UKMSUNONTOPOIO-UHFFFAOYSA-N,behenic.acid,0.596966129543761,0.550485270537399,0.367045385896332,0.454291285931508,behenic acid,8215,C08281,CCCCCCCCCCCCCCCCCCCCCC(=O)O,4.50_339.32,FA..22:0...behenicacid.,2.68095170595086,-0.178998936108227,0.0938864504977701,3.62667870187296,0.178989804473239,-0.169541004159367,-0.37460112975488,small,-1.10871314432494,0.359510884815184,0.452342526306839,small,-0.284662591095637,1.18934764370931,-0.266874149773215,small,-1.01126798414353,0.477519684597097
UKMSUNONTOPOIO-UHFFFAOYSA-N,FA..22.0...behenicacid.,0.320740154800073,0.28186669688589,0.290418177884498,0.311249366572105,FA (22:0) (behenicacid) ,8215,C08281,CCCCCCCCCCCCCCCCCCCCCC(=O)O,behenic.acid,behenic.acid,-0.0192296444307374,0.0193478320354057,0.177334519025646,-0.0106577818347802,-0.0815639953725142,1.06179379029535,0.0571895589612469,negligible,-0.670716249050082,0.785095366972575,-0.0588433607298451,negligible,-0.800109651627997,0.682422930168307,-0.308461712172588,small,-1.04053379616654,0.423610371821367
UKMSUNONTOPOIO-UHFFFAOYSA-N,FA..22.0...behenicacid.,0.320740154800073,0.28186669688589,0.290418177884498,0.311249366572105,FA (22:0) (behenicacid) ,8215,C08281,CCCCCCCCCCCCCCCCCCCCCC(=O)O,4.50_339.32,FA..22:0...behenicacid.,2.68095170595086,-0.178998936108227,0.0938864504977701,3.62667870187296,0.178989804473239,-0.169541004159367,-0.37460112975488,small,-1.10871314432494,0.359510884815184,0.452342526306839,small,-0.284662591095637,1.18934764370931,-0.266874149773215,small,-1.01126798414353,0.477519684597097
UUYSKERSKRMYME-MAIXUNBTSA-N,PE..p.36.4..or.PE..o.36.5.,0.288819704893723,0.0695004647739652,0.909229259793163,0.671624578379621,PE (p-36:4) or PE (o-36:5) ,52925126,NA,CCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,5.53_722.51,PE..p.36:4..or.PE..o.36:5.,0.198243947130134,-0.0830057675344946,0.293042122169396,0.244668469817639,-0.0207634698846562,0.134829998293885,-0.357083808118036,small,-1.09061765554096,0.376450039304893,0.167441609796253,negligible,-0.561589577166223,0.89647279675873,-0.552051256855598,medium,-1.30712520707604,0.203022693364841
VKOBVWXKNCXXDE-UHFFFAOYSA-N,FA..20.0...arachidicacid.,0.344147294100968,0.316510215172289,0.274813308493918,0.333056150602019,FA (20:0) (arachidicacid) ,10467,C06425,CCCCCCCCCCCCCCCCCCCC(=O)O,3.84_311.30,FA..20:0...arachidicacid.,1.95436801699869,-0.291484660652968,-0.199732793297265,4.48863674525716,0.762391629783762,0.503020270589581,-0.353068282312054,small,-1.08647343386733,0.380336869243225,1.14357034718728,large,0.358580823038849,1.92855987133572,0.872107882918289,large,0.096612489406711,1.64760327642987
VKOBVWXKNCXXDE-UHFFFAOYSA-N,FA..20.0...arachidicacid.,0.344147294100968,0.316510215172289,0.274813308493918,0.333056150602019,FA (20:0) (arachidicacid) ,10467,C06425,CCCCCCCCCCCCCCCCCCCC(=O)O,arachidic.acid,arachidic.acid,-0.204479689591906,-0.102321187084501,-0.0209304554712926,-0.802797832771175,-0.0508044371981162,0.622359475130438,0.54239340346098,medium,-0.198624052313438,1.2834108592354,0.232682783833415,small,-0.510923909678455,0.976289477345285,0.0363365239337777,negligible,-0.691480587642642,0.764153635510198
VKOBVWXKNCXXDE-UHFFFAOYSA-N,arachidic.acid,0.701049642931591,0.803483081211925,0.783109416296857,0.394333461596059,arachidic acid,10467,C06425,CCCCCCCCCCCCCCCCCCCC(=O)O,3.84_311.30,FA..20:0...arachidicacid.,1.95436801699869,-0.291484660652968,-0.199732793297265,4.48863674525716,0.762391629783762,0.503020270589581,-0.353068282312054,small,-1.08647343386733,0.380336869243225,1.14357034718728,large,0.358580823038849,1.92855987133572,0.872107882918289,large,0.096612489406711,1.64760327642987
VKOBVWXKNCXXDE-UHFFFAOYSA-N,arachidic.acid,0.701049642931591,0.803483081211925,0.783109416296857,0.394333461596059,arachidic acid,10467,C06425,CCCCCCCCCCCCCCCCCCCC(=O)O,arachidic.acid,arachidic.acid,-0.204479689591906,-0.102321187084501,-0.0209304554712926,-0.802797832771175,-0.0508044371981162,0.622359475130438,0.54239340346098,medium,-0.198624052313438,1.2834108592354,0.232682783833415,small,-0.510923909678455,0.976289477345285,0.0363365239337777,negligible,-0.691480587642642,0.764153635510198
VKVSSDKCKXJFIM-AFYHZPHLSA-N,PC..34.3.,0.021092475441693,0.00446526545553995,0.213533609799443,0.789439418717398,PC (34:3) ,52923213,C00157,CCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,4.84_756.55,PC..34:3.,0.318462711018761,0.391782259883849,1.14661293730221,-0.146490902379226,0.556064315249895,0.0566684926883134,-0.341384757927808,small,-1.07442361183181,0.39165409597619,-0.298978098870282,small,-1.03078965546912,0.432833457728559,-1.01869977573048,large,-1.80635452901465,-0.231045022446298
VQHSOMBJVWLPSR-JVCRWLNRSA-N,lactitol,0.295820861396819,0.117012905604753,0.727738106975027,0.341607801430208,lactitol,157355,C13542,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](CO)O)O)O)O)O)O,lactitol,lactitol,0.127881957618925,-0.134804231891851,0.361030193731591,-0.2359311452451,-0.407699079356597,0.50781134159287,-0.199225682036885,negligible,-0.928785838879657,0.530334474805887,0.213989351865063,small,-0.529232243714823,0.95721094744495,-0.400431846599212,small,-1.13544601460428,0.334582321405858
VRBJSZDBPQLNEM-PFTGJCAASA-N,PE..38.6.,0.503797331394295,0.625482229895949,0.882773358674203,0.266189358263169,PE (38:6) ,52924646,NA,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN,5.07_762.51,PE..38:6.,-0.186509300139585,-0.292155028921556,0.217508873464727,-1.47504608526553,-0.544559763731433,-1.23855354058367,0.174689267022009,negligible,-0.554454500433686,0.903833034477704,0.241646888691458,small,-0.488761345589853,0.972055122972769,-0.217842775513579,small,-0.961141132878303,0.525455581851145
VXUOFDJKYGDUJI-OAQYLSRUSA-N,LPC..14.0.,0.264846996246538,0.250601036619501,0.146721200074722,0.576184306759811,LPC (14:0) ,460604,NA,CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O,1.06_468.31,LPC..14:0.,0.131179702230012,0.19483344202458,0.561263084208923,0.04189329784412,0.520118703091226,0.624863705684155,-0.224231684912395,small,-0.954272130933215,0.505808761108426,-0.267062901092057,small,-0.998056856138735,0.463931053954621,-0.68721253217306,medium,-1.44985445694687,0.0754293926007473
VZCYOOQTPOCHFL-OWOJBTEDSA-N,fumaric.acid,0.0827596718853519,0.0217742014472679,0.373006053132886,0.55787236913721,fumaric acid,444972,C00122,C(=C/C(=O)O)\C(=O)O,fumaric.acid,fumaric.acid,-0.17604813273794,0.132852770720758,-0.143801984090061,0.541557730674167,0.401967020608593,0.568909998316838,0.497478115200707,small,-0.241449991526111,1.23640622192753,-0.389163454474122,small,-1.13724336758427,0.358916458636021,0.400223814033258,small,-0.334782852672757,1.13523048073927
WHUUTDBJXJRKMK-VKHMYHEASA-N,glutamic.acid,0.646002752085974,0.367348945886761,0.776665022081723,0.766630128789908,glutamic acid,33032,C00025,C(CC(=O)O)[C@@H](C(=O)O)N,glutamic.acid,glutamic.acid,0.48742046307013,-0.569909192729581,0.304258996907285,0.403822357766671,-0.0142449114124306,0.989821073765833,-0.383660620297406,small,-1.11808232107867,0.35076108048386,0.541649082352735,medium,-0.212908087816178,1.29620625252165,-0.17831922790058,negligible,-0.907521166751374,0.550882710950214
WPYMKLBDIGXBTP-UHFFFAOYSA-N,benzoic.acid,0.358358243011138,0.285580389814956,0.441747643217138,0.637368651099371,benzoic acid,243,C00180,C1=CC=C(C=C1)C(=O)O,benzoic.acid,benzoic.acid,-0.0982489132067315,-0.0423802956306627,-0.283263971736577,0.347823356803045,-0.560179931111515,0.350512990376396,0.204581066148305,small,-0.525077203740389,0.934239336036999,0.115748776202419,negligible,-0.625976917428715,0.857474469833553,0.594203135575701,medium,-0.14944019070425,1.33784646185565
WQEPLUUGTLDZJY-UHFFFAOYSA-N,pentadecanoic.acid,0.749022302068222,0.471343811122657,0.655301626323334,0.827923355832248,pentadecanoic acid,13849,C16537,CCCCCCCCCCCCCCC(=O)O,pentadecanoic.acid,pentadecanoic.acid,0.136649782730268,-0.039214906179101,0.0324686193937875,0.57591704700816,0.0565221756952532,0.616637280467298,-0.298631902519204,small,-1.03043410082315,0.433170295784738,0.108670284663327,negligible,-0.632981974029009,0.850322543355663,-0.0706169185785512,negligible,-0.798600763109576,0.657366925952473
